attendance_id,student_id,school_id,date,status
42781,164,3,2021-11-30,0.0
42782,164,3,2021-12-01,0.0
42783,164,3,2021-12-02,0.0
42784,164,3,2021-12-03,0.0
42785,164,3,2021-12-06,0.0
42786,164,3,2021-12-07,1.0
42787,164,3,2021-12-08,1.0
42788,164,3,2021-12-09,1.0
42789,164,3,2021-12-10,1.0
42790,164,3,2021-12-13,1.0
42791,164,3,2021-12-14,1.0
42792,164,3,2021-12-15,1.0
42793,164,3,2021-12-16,0.0
42794,164,3,2021-12-17,1.0
42795,164,3,2021-12-20,0.0
42796,164,3,2021-12-21,0.0
42797,164,3,2021-12-22,1.0
42798,164,3,2021-12-23,1.0
42799,164,3,2021-12-24,1.0
42800,164,3,2021-12-27,1.0
42801,164,3,2021-12-28,
42802,164,3,2021-12-29,0.0
42803,164,3,2021-12-30,1.0
42804,164,3,2021-12-31,0.0
42805,165,3,2021-01-01,1.0
42806,165,3,2021-01-04,1.0
42807,165,3,2021-01-05,0.0
42808,165,3,2021-01-06,0.0
42809,165,3,2021-01-07,1.0
42810,165,3,2021-01-08,0.0
42811,165,3,2021-01-11,1.0
42812,165,3,2021-01-12,1.0
42813,165,3,2021-01-13,0.0
42814,165,3,2021-01-14,0.0
42815,165,3,2021-01-15,0.0
42816,165,3,2021-01-18,0.0
42817,165,3,2021-01-19,1.0
42818,165,3,2021-01-20,0.0
42819,165,3,2021-01-21,1.0
42820,165,3,2021-01-22,0.0
42821,165,3,2021-01-25,1.0
42822,165,3,2021-01-26,1.0
42823,165,3,2021-01-27,1.0
42824,165,3,2021-01-28,1.0
42825,165,3,2021-01-29,0.0
42826,165,3,2021-02-01,1.0
42827,165,3,2021-02-02,1.0
42828,165,3,2021-02-03,1.0
42829,165,3,2021-02-04,0.0
42830,165,3,2021-02-05,1.0
42831,165,3,2021-02-08,0.0
42832,165,3,2021-02-09,1.0
42833,165,3,2021-02-10,0.0
42834,165,3,2021-02-11,1.0
42835,165,3,2021-02-12,0.0
42836,165,3,2021-02-15,1.0
42837,165,3,2021-02-16,0.0
42838,165,3,2021-02-17,0.0
42839,165,3,2021-02-18,1.0
42840,165,3,2021-02-19,0.0
42841,165,3,2021-02-22,0.0
42842,165,3,2021-02-23,1.0
42843,165,3,2021-02-24,0.0
42844,165,3,2021-02-25,1.0
42845,165,3,2021-02-26,1.0
42846,165,3,2021-03-01,0.0
42847,165,3,2021-03-02,0.0
42848,165,3,2021-03-03,0.0
42849,165,3,2021-03-04,1.0
42850,165,3,2021-03-05,0.0
42851,165,3,2021-03-08,1.0
42852,165,3,2021-03-09,1.0
42853,165,3,2021-03-10,0.0
42854,165,3,2021-03-11,1.0
42855,165,3,2021-03-12,1.0
42856,165,3,2021-03-15,1.0
42857,165,3,2021-03-16,0.0
42858,165,3,2021-03-17,0.0
42859,165,3,2021-03-18,1.0
42860,165,3,2021-03-19,0.0
42861,165,3,2021-03-22,1.0
42862,165,3,2021-03-23,1.0
42863,165,3,2021-03-24,0.0
42864,165,3,2021-03-25,1.0
42865,165,3,2021-03-26,0.0
42866,165,3,2021-03-29,1.0
42867,165,3,2021-03-30,0.0
42868,165,3,2021-03-31,0.0
42869,165,3,2021-04-01,0.0
42870,165,3,2021-04-02,1.0
42871,165,3,2021-04-05,0.0
42872,165,3,2021-04-06,1.0
42873,165,3,2021-04-07,0.0
42874,165,3,2021-04-08,1.0
42875,165,3,2021-04-09,0.0
42876,165,3,2021-04-12,0.0
42877,165,3,2021-04-13,0.0
42878,165,3,2021-04-14,0.0
42879,165,3,2021-04-15,1.0
42880,165,3,2021-04-16,0.0
42881,165,3,2021-04-19,0.0
42882,165,3,2021-04-20,0.0
42883,165,3,2021-04-21,1.0
42884,165,3,2021-04-22,1.0
42885,165,3,2021-04-23,0.0
42886,165,3,2021-04-26,1.0
42887,165,3,2021-04-27,0.0
42888,165,3,2021-04-28,0.0
42889,165,3,2021-04-29,0.0
42890,165,3,2021-04-30,0.0
42891,165,3,2021-05-03,1.0
42892,165,3,2021-05-04,0.0
42893,165,3,2021-05-05,0.0
42894,165,3,2021-05-06,0.0
42895,165,3,2021-05-07,0.0
42896,165,3,2021-05-10,1.0
42897,165,3,2021-05-11,0.0
42898,165,3,2021-05-12,1.0
42899,165,3,2021-05-13,0.0
42900,165,3,2021-05-14,0.0
42901,165,3,2021-05-17,1.0
42902,165,3,2021-05-18,1.0
42903,165,3,2021-05-19,
42904,165,3,2021-05-20,0.0
42905,165,3,2021-05-21,0.0
42906,165,3,2021-05-24,1.0
42907,165,3,2021-05-25,1.0
42908,165,3,2021-05-26,0.0
42909,165,3,2021-05-27,1.0
42910,165,3,2021-05-28,0.0
42911,165,3,2021-05-31,0.0
42912,165,3,2021-06-01,1.0
42913,165,3,2021-06-02,0.0
42914,165,3,2021-06-03,1.0
42915,165,3,2021-06-04,0.0
42916,165,3,2021-06-07,0.0
42917,165,3,2021-06-08,1.0
42918,165,3,2021-06-09,1.0
42919,165,3,2021-06-10,1.0
42920,165,3,2021-06-11,0.0
42921,165,3,2021-06-14,0.0
42922,165,3,2021-06-15,1.0
42923,165,3,2021-06-16,0.0
42924,165,3,2021-06-17,0.0
42925,165,3,2021-06-18,0.0
42926,165,3,2021-06-21,0.0
42927,165,3,2021-06-22,0.0
42928,165,3,2021-06-23,1.0
42929,165,3,2021-06-24,0.0
42930,165,3,2021-06-25,1.0
42931,165,3,2021-06-28,0.0
42932,165,3,2021-06-29,0.0
42933,165,3,2021-06-30,1.0
42934,165,3,2021-07-01,1.0
42935,165,3,2021-07-02,0.0
42936,165,3,2021-07-05,0.0
42937,165,3,2021-07-06,
42938,165,3,2021-07-07,1.0
42939,165,3,2021-07-08,1.0
42940,165,3,2021-07-09,
42941,165,3,2021-07-12,1.0
42942,165,3,2021-07-13,0.0
42943,165,3,2021-07-14,0.0
42944,165,3,2021-07-15,1.0
42945,165,3,2021-07-16,1.0
42946,165,3,2021-07-19,0.0
42947,165,3,2021-07-20,0.0
42948,165,3,2021-07-21,0.0
42949,165,3,2021-07-22,0.0
42950,165,3,2021-07-23,0.0
42951,165,3,2021-07-26,0.0
42952,165,3,2021-07-27,1.0
42953,165,3,2021-07-28,0.0
42954,165,3,2021-07-29,1.0
42955,165,3,2021-07-30,0.0
42956,165,3,2021-08-02,0.0
42957,165,3,2021-08-03,1.0
42958,165,3,2021-08-04,1.0
42959,165,3,2021-08-05,0.0
42960,165,3,2021-08-06,1.0
42961,165,3,2021-08-09,0.0
42962,165,3,2021-08-10,0.0
42963,165,3,2021-08-11,0.0
42964,165,3,2021-08-12,1.0
42965,165,3,2021-08-13,0.0
42966,165,3,2021-08-16,
42967,165,3,2021-08-17,1.0
42968,165,3,2021-08-18,0.0
42969,165,3,2021-08-19,1.0
42970,165,3,2021-08-20,1.0
42971,165,3,2021-08-23,1.0
42972,165,3,2021-08-24,0.0
42973,165,3,2021-08-25,0.0
42974,165,3,2021-08-26,0.0
42975,165,3,2021-08-27,1.0
42976,165,3,2021-08-30,0.0
42977,165,3,2021-08-31,1.0
42978,165,3,2021-09-01,1.0
42979,165,3,2021-09-02,0.0
42980,165,3,2021-09-03,0.0
42981,165,3,2021-09-06,0.0
42982,165,3,2021-09-07,0.0
42983,165,3,2021-09-08,0.0
42984,165,3,2021-09-09,1.0
42985,165,3,2021-09-10,0.0
42986,165,3,2021-09-13,0.0
42987,165,3,2021-09-14,1.0
42988,165,3,2021-09-15,1.0
42989,165,3,2021-09-16,0.0
42990,165,3,2021-09-17,1.0
42991,165,3,2021-09-20,0.0
42992,165,3,2021-09-21,1.0
42993,165,3,2021-09-22,0.0
42994,165,3,2021-09-23,0.0
42995,165,3,2021-09-24,0.0
42996,165,3,2021-09-27,0.0
42997,165,3,2021-09-28,1.0
42998,165,3,2021-09-29,0.0
42999,165,3,2021-09-30,0.0
43000,165,3,2021-10-01,1.0
43001,165,3,2021-10-04,0.0
43002,165,3,2021-10-05,0.0
43003,165,3,2021-10-06,0.0
43004,165,3,2021-10-07,1.0
43005,165,3,2021-10-08,1.0
43006,165,3,2021-10-11,1.0
43007,165,3,2021-10-12,1.0
43008,165,3,2021-10-13,0.0
43009,165,3,2021-10-14,0.0
43010,165,3,2021-10-15,0.0
43011,165,3,2021-10-18,0.0
43012,165,3,2021-10-19,1.0
43013,165,3,2021-10-20,1.0
43014,165,3,2021-10-21,1.0
43015,165,3,2021-10-22,0.0
43016,165,3,2021-10-25,1.0
43017,165,3,2021-10-26,1.0
43018,165,3,2021-10-27,1.0
43019,165,3,2021-10-28,0.0
43020,165,3,2021-10-29,0.0
43021,165,3,2021-11-01,0.0
43022,165,3,2021-11-02,0.0
43023,165,3,2021-11-03,1.0
43024,165,3,2021-11-04,0.0
43025,165,3,2021-11-05,1.0
43026,165,3,2021-11-08,0.0
43027,165,3,2021-11-09,0.0
43028,165,3,2021-11-10,0.0
43029,165,3,2021-11-11,1.0
43030,165,3,2021-11-12,1.0
43031,165,3,2021-11-15,0.0
43032,165,3,2021-11-16,0.0
43033,165,3,2021-11-17,0.0
43034,165,3,2021-11-18,1.0
43035,165,3,2021-11-19,0.0
43036,165,3,2021-11-22,1.0
43037,165,3,2021-11-23,0.0
43038,165,3,2021-11-24,0.0
43039,165,3,2021-11-25,1.0
43040,165,3,2021-11-26,0.0
43041,165,3,2021-11-29,0.0
43042,165,3,2021-11-30,0.0
43043,165,3,2021-12-01,0.0
43044,165,3,2021-12-02,1.0
43045,165,3,2021-12-03,1.0
43046,165,3,2021-12-06,1.0
43047,165,3,2021-12-07,0.0
43048,165,3,2021-12-08,0.0
43049,165,3,2021-12-09,1.0
43050,165,3,2021-12-10,1.0
43051,165,3,2021-12-13,0.0
43052,165,3,2021-12-14,0.0
43053,165,3,2021-12-15,1.0
43054,165,3,2021-12-16,1.0
43055,165,3,2021-12-17,1.0
43056,165,3,2021-12-20,1.0
43057,165,3,2021-12-21,1.0
43058,165,3,2021-12-22,1.0
43059,165,3,2021-12-23,1.0
43060,165,3,2021-12-24,1.0
43061,165,3,2021-12-27,
43062,165,3,2021-12-28,0.0
43063,165,3,2021-12-29,1.0
43064,165,3,2021-12-30,0.0
43065,165,3,2021-12-31,1.0
43066,166,3,2021-01-01,1.0
43067,166,3,2021-01-04,1.0
43068,166,3,2021-01-05,0.0
43069,166,3,2021-01-06,0.0
43070,166,3,2021-01-07,1.0
43071,166,3,2021-01-08,0.0
43072,166,3,2021-01-11,0.0
43073,166,3,2021-01-12,0.0
43074,166,3,2021-01-13,1.0
43075,166,3,2021-01-14,1.0
43076,166,3,2021-01-15,0.0
43077,166,3,2021-01-18,0.0
43078,166,3,2021-01-19,0.0
43079,166,3,2021-01-20,1.0
43080,166,3,2021-01-21,0.0
43081,166,3,2021-01-22,1.0
43082,166,3,2021-01-25,0.0
43083,166,3,2021-01-26,0.0
43084,166,3,2021-01-27,1.0
43085,166,3,2021-01-28,0.0
43086,166,3,2021-01-29,1.0
43087,166,3,2021-02-01,0.0
43088,166,3,2021-02-02,1.0
43089,166,3,2021-02-03,0.0
43090,166,3,2021-02-04,0.0
43091,166,3,2021-02-05,0.0
43092,166,3,2021-02-08,0.0
43093,166,3,2021-02-09,0.0
43094,166,3,2021-02-10,0.0
43095,166,3,2021-02-11,1.0
43096,166,3,2021-02-12,0.0
43097,166,3,2021-02-15,1.0
43098,166,3,2021-02-16,1.0
43099,166,3,2021-02-17,0.0
43100,166,3,2021-02-18,1.0
43101,166,3,2021-02-19,1.0
43102,166,3,2021-02-22,1.0
43103,166,3,2021-02-23,1.0
43104,166,3,2021-02-24,1.0
43105,166,3,2021-02-25,1.0
43106,166,3,2021-02-26,0.0
43107,166,3,2021-03-01,1.0
43108,166,3,2021-03-02,0.0
43109,166,3,2021-03-03,0.0
43110,166,3,2021-03-04,
43111,166,3,2021-03-05,1.0
43112,166,3,2021-03-08,1.0
43113,166,3,2021-03-09,1.0
43114,166,3,2021-03-10,1.0
43115,166,3,2021-03-11,0.0
43116,166,3,2021-03-12,1.0
43117,166,3,2021-03-15,0.0
43118,166,3,2021-03-16,1.0
43119,166,3,2021-03-17,1.0
43120,166,3,2021-03-18,0.0
43121,166,3,2021-03-19,1.0
43122,166,3,2021-03-22,0.0
43123,166,3,2021-03-23,0.0
43124,166,3,2021-03-24,0.0
43125,166,3,2021-03-25,1.0
43126,166,3,2021-03-26,1.0
43127,166,3,2021-03-29,1.0
43128,166,3,2021-03-30,0.0
43129,166,3,2021-03-31,1.0
43130,166,3,2021-04-01,0.0
43131,166,3,2021-04-02,1.0
43132,166,3,2021-04-05,0.0
43133,166,3,2021-04-06,0.0
43134,166,3,2021-04-07,1.0
43135,166,3,2021-04-08,1.0
43136,166,3,2021-04-09,1.0
43137,166,3,2021-04-12,1.0
43138,166,3,2021-04-13,1.0
43139,166,3,2021-04-14,0.0
43140,166,3,2021-04-15,0.0
43141,166,3,2021-04-16,1.0
43142,166,3,2021-04-19,0.0
43143,166,3,2021-04-20,0.0
43144,166,3,2021-04-21,0.0
43145,166,3,2021-04-22,1.0
43146,166,3,2021-04-23,0.0
43147,166,3,2021-04-26,1.0
43148,166,3,2021-04-27,0.0
43149,166,3,2021-04-28,1.0
43150,166,3,2021-04-29,1.0
43151,166,3,2021-04-30,0.0
43152,166,3,2021-05-03,0.0
43153,166,3,2021-05-04,1.0
43154,166,3,2021-05-05,1.0
43155,166,3,2021-05-06,1.0
43156,166,3,2021-05-07,0.0
43157,166,3,2021-05-10,0.0
43158,166,3,2021-05-11,0.0
43159,166,3,2021-05-12,0.0
43160,166,3,2021-05-13,0.0
43161,166,3,2021-05-14,0.0
43162,166,3,2021-05-17,1.0
43163,166,3,2021-05-18,1.0
43164,166,3,2021-05-19,0.0
43165,166,3,2021-05-20,0.0
43166,166,3,2021-05-21,0.0
43167,166,3,2021-05-24,0.0
43168,166,3,2021-05-25,1.0
43169,166,3,2021-05-26,1.0
43170,166,3,2021-05-27,0.0
43171,166,3,2021-05-28,1.0
43172,166,3,2021-05-31,0.0
43173,166,3,2021-06-01,0.0
43174,166,3,2021-06-02,1.0
43175,166,3,2021-06-03,0.0
43176,166,3,2021-06-04,1.0
43177,166,3,2021-06-07,0.0
43178,166,3,2021-06-08,0.0
43179,166,3,2021-06-09,1.0
43180,166,3,2021-06-10,0.0
43181,166,3,2021-06-11,1.0
43182,166,3,2021-06-14,0.0
43183,166,3,2021-06-15,0.0
43184,166,3,2021-06-16,0.0
43185,166,3,2021-06-17,0.0
43186,166,3,2021-06-18,0.0
43187,166,3,2021-06-21,1.0
43188,166,3,2021-06-22,0.0
43189,166,3,2021-06-23,0.0
43190,166,3,2021-06-24,1.0
43191,166,3,2021-06-25,0.0
43192,166,3,2021-06-28,1.0
43193,166,3,2021-06-29,1.0
43194,166,3,2021-06-30,1.0
43195,166,3,2021-07-01,0.0
43196,166,3,2021-07-02,0.0
43197,166,3,2021-07-05,1.0
43198,166,3,2021-07-06,1.0
43199,166,3,2021-07-07,1.0
43200,166,3,2021-07-08,1.0
43201,166,3,2021-07-09,0.0
43202,166,3,2021-07-12,0.0
43203,166,3,2021-07-13,1.0
43204,166,3,2021-07-14,0.0
43205,166,3,2021-07-15,0.0
43206,166,3,2021-07-16,0.0
43207,166,3,2021-07-19,0.0
43208,166,3,2021-07-20,0.0
43209,166,3,2021-07-21,0.0
43210,166,3,2021-07-22,1.0
43211,166,3,2021-07-23,1.0
43212,166,3,2021-07-26,0.0
43213,166,3,2021-07-27,1.0
43214,166,3,2021-07-28,1.0
43215,166,3,2021-07-29,1.0
43216,166,3,2021-07-30,0.0
43217,166,3,2021-08-02,0.0
43218,166,3,2021-08-03,1.0
43219,166,3,2021-08-04,0.0
43220,166,3,2021-08-05,1.0
43221,166,3,2021-08-06,0.0
43222,166,3,2021-08-09,0.0
43223,166,3,2021-08-10,1.0
43224,166,3,2021-08-11,0.0
43225,166,3,2021-08-12,0.0
43226,166,3,2021-08-13,1.0
43227,166,3,2021-08-16,0.0
43228,166,3,2021-08-17,0.0
43229,166,3,2021-08-18,1.0
43230,166,3,2021-08-19,0.0
43231,166,3,2021-08-20,1.0
43232,166,3,2021-08-23,1.0
43233,166,3,2021-08-24,0.0
43234,166,3,2021-08-25,1.0
43235,166,3,2021-08-26,0.0
43236,166,3,2021-08-27,1.0
43237,166,3,2021-08-30,1.0
43238,166,3,2021-08-31,0.0
43239,166,3,2021-09-01,1.0
43240,166,3,2021-09-02,1.0
43241,166,3,2021-09-03,1.0
43242,166,3,2021-09-06,1.0
43243,166,3,2021-09-07,1.0
43244,166,3,2021-09-08,1.0
43245,166,3,2021-09-09,0.0
43246,166,3,2021-09-10,1.0
43247,166,3,2021-09-13,0.0
43248,166,3,2021-09-14,0.0
43249,166,3,2021-09-15,1.0
43250,166,3,2021-09-16,1.0
43251,166,3,2021-09-17,1.0
43252,166,3,2021-09-20,0.0
43253,166,3,2021-09-21,0.0
43254,166,3,2021-09-22,1.0
43255,166,3,2021-09-23,1.0
43256,166,3,2021-09-24,1.0
43257,166,3,2021-09-27,1.0
43258,166,3,2021-09-28,0.0
43259,166,3,2021-09-29,1.0
43260,166,3,2021-09-30,1.0
43261,166,3,2021-10-01,0.0
43262,166,3,2021-10-04,1.0
43263,166,3,2021-10-05,1.0
43264,166,3,2021-10-06,1.0
43265,166,3,2021-10-07,0.0
43266,166,3,2021-10-08,0.0
43267,166,3,2021-10-11,1.0
43268,166,3,2021-10-12,0.0
43269,166,3,2021-10-13,0.0
43270,166,3,2021-10-14,0.0
43271,166,3,2021-10-15,1.0
43272,166,3,2021-10-18,0.0
43273,166,3,2021-10-19,1.0
43274,166,3,2021-10-20,1.0
43275,166,3,2021-10-21,0.0
43276,166,3,2021-10-22,0.0
43277,166,3,2021-10-25,0.0
43278,166,3,2021-10-26,0.0
43279,166,3,2021-10-27,0.0
43280,166,3,2021-10-28,1.0
43281,166,3,2021-10-29,0.0
43282,166,3,2021-11-01,1.0
43283,166,3,2021-11-02,1.0
43284,166,3,2021-11-03,1.0
43285,166,3,2021-11-04,1.0
43286,166,3,2021-11-05,0.0
43287,166,3,2021-11-08,1.0
43288,166,3,2021-11-09,0.0
43289,166,3,2021-11-10,1.0
43290,166,3,2021-11-11,1.0
43291,166,3,2021-11-12,
43292,166,3,2021-11-15,1.0
43293,166,3,2021-11-16,1.0
43294,166,3,2021-11-17,1.0
43295,166,3,2021-11-18,1.0
43296,166,3,2021-11-19,1.0
43297,166,3,2021-11-22,0.0
43298,166,3,2021-11-23,1.0
43299,166,3,2021-11-24,1.0
43300,166,3,2021-11-25,0.0
43301,166,3,2021-11-26,0.0
43302,166,3,2021-11-29,1.0
43303,166,3,2021-11-30,0.0
43304,166,3,2021-12-01,1.0
43305,166,3,2021-12-02,1.0
43306,166,3,2021-12-03,1.0
43307,166,3,2021-12-06,1.0
43308,166,3,2021-12-07,0.0
43309,166,3,2021-12-08,0.0
43310,166,3,2021-12-09,0.0
43311,166,3,2021-12-10,0.0
43312,166,3,2021-12-13,1.0
43313,166,3,2021-12-14,1.0
43314,166,3,2021-12-15,0.0
43315,166,3,2021-12-16,1.0
43316,166,3,2021-12-17,1.0
43317,166,3,2021-12-20,0.0
43318,166,3,2021-12-21,1.0
43319,166,3,2021-12-22,0.0
43320,166,3,2021-12-23,0.0
43321,166,3,2021-12-24,0.0
43322,166,3,2021-12-27,1.0
43323,166,3,2021-12-28,1.0
43324,166,3,2021-12-29,1.0
43325,166,3,2021-12-30,1.0
43326,166,3,2021-12-31,1.0
43327,167,3,2021-01-01,1.0
43328,167,3,2021-01-04,1.0
43329,167,3,2021-01-05,0.0
43330,167,3,2021-01-06,0.0
43331,167,3,2021-01-07,1.0
43332,167,3,2021-01-08,1.0
43333,167,3,2021-01-11,0.0
43334,167,3,2021-01-12,1.0
43335,167,3,2021-01-13,1.0
43336,167,3,2021-01-14,0.0
43337,167,3,2021-01-15,1.0
43338,167,3,2021-01-18,1.0
43339,167,3,2021-01-19,0.0
43340,167,3,2021-01-20,1.0
43341,167,3,2021-01-21,
43342,167,3,2021-01-22,1.0
43343,167,3,2021-01-25,1.0
43344,167,3,2021-01-26,0.0
43345,167,3,2021-01-27,0.0
43346,167,3,2021-01-28,0.0
43347,167,3,2021-01-29,0.0
43348,167,3,2021-02-01,1.0
43349,167,3,2021-02-02,1.0
43350,167,3,2021-02-03,1.0
43351,167,3,2021-02-04,1.0
43352,167,3,2021-02-05,1.0
43353,167,3,2021-02-08,1.0
43354,167,3,2021-02-09,1.0
43355,167,3,2021-02-10,0.0
43356,167,3,2021-02-11,1.0
43357,167,3,2021-02-12,0.0
43358,167,3,2021-02-15,0.0
43359,167,3,2021-02-16,0.0
43360,167,3,2021-02-17,0.0
43361,167,3,2021-02-18,0.0
43362,167,3,2021-02-19,0.0
43363,167,3,2021-02-22,1.0
43364,167,3,2021-02-23,1.0
43365,167,3,2021-02-24,1.0
43366,167,3,2021-02-25,1.0
43367,167,3,2021-02-26,1.0
43368,167,3,2021-03-01,1.0
43369,167,3,2021-03-02,1.0
43370,167,3,2021-03-03,0.0
43371,167,3,2021-03-04,0.0
43372,167,3,2021-03-05,0.0
43373,167,3,2021-03-08,1.0
43374,167,3,2021-03-09,1.0
43375,167,3,2021-03-10,1.0
43376,167,3,2021-03-11,1.0
43377,167,3,2021-03-12,1.0
43378,167,3,2021-03-15,0.0
43379,167,3,2021-03-16,1.0
43380,167,3,2021-03-17,1.0
43381,167,3,2021-03-18,1.0
43382,167,3,2021-03-19,1.0
43383,167,3,2021-03-22,0.0
43384,167,3,2021-03-23,0.0
43385,167,3,2021-03-24,0.0
43386,167,3,2021-03-25,1.0
43387,167,3,2021-03-26,0.0
43388,167,3,2021-03-29,1.0
43389,167,3,2021-03-30,1.0
43390,167,3,2021-03-31,1.0
43391,167,3,2021-04-01,0.0
43392,167,3,2021-04-02,0.0
43393,167,3,2021-04-05,1.0
43394,167,3,2021-04-06,1.0
43395,167,3,2021-04-07,0.0
43396,167,3,2021-04-08,0.0
43397,167,3,2021-04-09,0.0
43398,167,3,2021-04-12,0.0
43399,167,3,2021-04-13,0.0
43400,167,3,2021-04-14,1.0
43401,167,3,2021-04-15,1.0
43402,167,3,2021-04-16,1.0
43403,167,3,2021-04-19,1.0
43404,167,3,2021-04-20,1.0
43405,167,3,2021-04-21,1.0
43406,167,3,2021-04-22,1.0
43407,167,3,2021-04-23,0.0
43408,167,3,2021-04-26,0.0
43409,167,3,2021-04-27,0.0
43410,167,3,2021-04-28,0.0
43411,167,3,2021-04-29,1.0
43412,167,3,2021-04-30,0.0
43413,167,3,2021-05-03,1.0
43414,167,3,2021-05-04,0.0
43415,167,3,2021-05-05,1.0
43416,167,3,2021-05-06,1.0
43417,167,3,2021-05-07,1.0
43418,167,3,2021-05-10,1.0
43419,167,3,2021-05-11,0.0
43420,167,3,2021-05-12,1.0
43421,167,3,2021-05-13,0.0
43422,167,3,2021-05-14,0.0
43423,167,3,2021-05-17,1.0
43424,167,3,2021-05-18,0.0
43425,167,3,2021-05-19,1.0
43426,167,3,2021-05-20,1.0
43427,167,3,2021-05-21,0.0
43428,167,3,2021-05-24,0.0
43429,167,3,2021-05-25,1.0
43430,167,3,2021-05-26,0.0
43431,167,3,2021-05-27,0.0
43432,167,3,2021-05-28,1.0
43433,167,3,2021-05-31,0.0
43434,167,3,2021-06-01,1.0
43435,167,3,2021-06-02,0.0
43436,167,3,2021-06-03,0.0
43437,167,3,2021-06-04,1.0
43438,167,3,2021-06-07,
43439,167,3,2021-06-08,0.0
43440,167,3,2021-06-09,0.0
43441,167,3,2021-06-10,1.0
43442,167,3,2021-06-11,0.0
43443,167,3,2021-06-14,1.0
43444,167,3,2021-06-15,0.0
43445,167,3,2021-06-16,1.0
43446,167,3,2021-06-17,0.0
43447,167,3,2021-06-18,0.0
43448,167,3,2021-06-21,0.0
43449,167,3,2021-06-22,1.0
43450,167,3,2021-06-23,1.0
43451,167,3,2021-06-24,0.0
43452,167,3,2021-06-25,0.0
43453,167,3,2021-06-28,0.0
43454,167,3,2021-06-29,1.0
43455,167,3,2021-06-30,0.0
43456,167,3,2021-07-01,0.0
43457,167,3,2021-07-02,0.0
43458,167,3,2021-07-05,1.0
43459,167,3,2021-07-06,1.0
43460,167,3,2021-07-07,0.0
43461,167,3,2021-07-08,1.0
43462,167,3,2021-07-09,1.0
43463,167,3,2021-07-12,1.0
43464,167,3,2021-07-13,1.0
43465,167,3,2021-07-14,0.0
43466,167,3,2021-07-15,1.0
43467,167,3,2021-07-16,1.0
43468,167,3,2021-07-19,1.0
43469,167,3,2021-07-20,0.0
43470,167,3,2021-07-21,1.0
43471,167,3,2021-07-22,1.0
43472,167,3,2021-07-23,0.0
43473,167,3,2021-07-26,1.0
43474,167,3,2021-07-27,0.0
43475,167,3,2021-07-28,1.0
43476,167,3,2021-07-29,0.0
43477,167,3,2021-07-30,0.0
43478,167,3,2021-08-02,1.0
43479,167,3,2021-08-03,0.0
43480,167,3,2021-08-04,
43481,167,3,2021-08-05,1.0
43482,167,3,2021-08-06,0.0
43483,167,3,2021-08-09,1.0
43484,167,3,2021-08-10,0.0
43485,167,3,2021-08-11,1.0
43486,167,3,2021-08-12,1.0
43487,167,3,2021-08-13,0.0
43488,167,3,2021-08-16,0.0
43489,167,3,2021-08-17,0.0
43490,167,3,2021-08-18,1.0
43491,167,3,2021-08-19,0.0
43492,167,3,2021-08-20,1.0
43493,167,3,2021-08-23,1.0
43494,167,3,2021-08-24,1.0
43495,167,3,2021-08-25,0.0
43496,167,3,2021-08-26,1.0
43497,167,3,2021-08-27,1.0
43498,167,3,2021-08-30,0.0
43499,167,3,2021-08-31,0.0
43500,167,3,2021-09-01,1.0
43501,167,3,2021-09-02,0.0
43502,167,3,2021-09-03,0.0
43503,167,3,2021-09-06,0.0
43504,167,3,2021-09-07,1.0
43505,167,3,2021-09-08,1.0
43506,167,3,2021-09-09,0.0
43507,167,3,2021-09-10,1.0
43508,167,3,2021-09-13,1.0
43509,167,3,2021-09-14,1.0
43510,167,3,2021-09-15,0.0
43511,167,3,2021-09-16,0.0
43512,167,3,2021-09-17,1.0
43513,167,3,2021-09-20,0.0
43514,167,3,2021-09-21,0.0
43515,167,3,2021-09-22,1.0
43516,167,3,2021-09-23,0.0
43517,167,3,2021-09-24,0.0
43518,167,3,2021-09-27,0.0
43519,167,3,2021-09-28,0.0
43520,167,3,2021-09-29,0.0
43521,167,3,2021-09-30,
43522,167,3,2021-10-01,0.0
43523,167,3,2021-10-04,0.0
43524,167,3,2021-10-05,1.0
43525,167,3,2021-10-06,1.0
43526,167,3,2021-10-07,0.0
43527,167,3,2021-10-08,0.0
43528,167,3,2021-10-11,0.0
43529,167,3,2021-10-12,1.0
43530,167,3,2021-10-13,0.0
43531,167,3,2021-10-14,1.0
43532,167,3,2021-10-15,1.0
43533,167,3,2021-10-18,0.0
43534,167,3,2021-10-19,1.0
43535,167,3,2021-10-20,1.0
43536,167,3,2021-10-21,0.0
43537,167,3,2021-10-22,0.0
43538,167,3,2021-10-25,1.0
43539,167,3,2021-10-26,0.0
43540,167,3,2021-10-27,0.0
43541,167,3,2021-10-28,1.0
43542,167,3,2021-10-29,1.0
43543,167,3,2021-11-01,1.0
43544,167,3,2021-11-02,1.0
43545,167,3,2021-11-03,1.0
43546,167,3,2021-11-04,1.0
43547,167,3,2021-11-05,1.0
43548,167,3,2021-11-08,0.0
43549,167,3,2021-11-09,1.0
43550,167,3,2021-11-10,0.0
43551,167,3,2021-11-11,1.0
43552,167,3,2021-11-12,1.0
43553,167,3,2021-11-15,0.0
43554,167,3,2021-11-16,1.0
43555,167,3,2021-11-17,1.0
43556,167,3,2021-11-18,1.0
43557,167,3,2021-11-19,1.0
43558,167,3,2021-11-22,0.0
